,close,open,high,low,Volume BTC,NewDateTime,returns,log_returns,SOPR,fundingRate,googleTrend
14883,36748.01,36706.8,36957.69,36561.89,1767.107527,2021-06-01 04:00:00,1.0011720477243014,0.001171361412575051,1.004464445,0.0100,82
14884,37266.55,36748.02,37350.0,36710.4,2603.445266,2021-06-01 05:00:00,1.0141106960621813,0.014012066924812883,1.004464445,0.0100,85
14885,36915.32,37264.66,37443.72,36710.19,3002.411865,2021-06-01 06:00:00,0.9905751941083893,-0.009469500421177068,1.004464445,0.0100,78
14886,36831.58,36917.6,37171.09,36638.71,2722.383175,2021-06-01 07:00:00,0.9977315651063028,-0.0022710116897309168,1.004464445,0.0100,75
14887,36197.77,36831.58,36939.81,35902.43,5806.787389,2021-06-01 08:00:00,0.9827916695401064,-0.017358114622454575,1.004464445,0.0100,74
14888,36231.51,36197.75,36362.98,35965.72,2723.8899969999998,2021-06-01 09:00:00,1.0009321016184147,0.0009316674814534331,1.004464445,0.0100,73
14889,36439.6,36234.1,36593.41,36095.15,2804.839551,2021-06-01 10:00:00,1.0057433432942762,0.005726913177362211,1.004464445,0.0100,77
14890,36596.62,36439.59,36761.96,36282.01,2484.370825,2021-06-01 11:00:00,1.004309048397897,0.004299791032944074,1.004464445,0.0100,77
14891,36164.95,36596.63,36597.26,36112.01,3365.3769829999997,2021-06-01 12:00:00,0.9882046484074211,-0.01186546866794922,1.004464445,0.0100,76
14892,37039.69,36163.51,37440.0,35666.0,10250.55578,2021-06-01 13:00:00,1.024187507517638,0.023899622664405196,1.004464445,0.0100,78
14893,36636.71,37036.57,37289.86,36478.36,4510.797149,2021-06-01 14:00:00,0.9891203193115277,-0.010939297214586509,1.004464445,0.0100,76
14894,36235.29,36634.42,36644.7,36025.46,3903.095706,2021-06-01 15:00:00,0.989043230137204,-0.011017237356981917,1.004464445,0.0100,75
14895,35875.57,36235.28,36479.99,35760.0,4317.7748759999995,2021-06-01 16:00:00,0.9900726612095556,-0.009976943385627211,1.004464445,0.0100,74
14896,36154.77,35871.69,36300.0,35716.66,2880.592451,2021-06-01 17:00:00,1.0077824547456666,0.0077523276522731025,1.004464445,0.0100,75
14897,36240.69,36154.64,36492.89,36087.95,2494.5766989999997,2021-06-01 18:00:00,1.0023764499124184,0.002373630621044972,1.004464445,0.0100,77
14898,35973.87,36240.46,36240.49,35726.36,3225.508932,2021-06-01 19:00:00,0.9926375573974999,-0.007389679150395634,1.004464445,0.0100,81
14899,36327.05,35973.86,36339.6,35873.08,1999.820832,2021-06-01 20:00:00,1.009817681556085,0.009769801247872608,1.004464445,0.0100,85
14900,36418.77,36327.05,36474.55,36040.11,1772.288919,2021-06-01 21:00:00,1.0025248403049516,0.0025216582506626885,1.004464445,0.0100,88
14901,36433.69,36418.77,36590.53,36213.8,1811.947807,2021-06-01 22:00:00,1.000409678855162,0.00040959495969246677,1.004464445,0.0100,84
14902,36693.09,36433.69,36800.0,36428.42,2140.033637,2021-06-01 23:00:00,1.0071197839142836,0.007094557917780748,1.004464445,0.0100,79
14903,36179.39,36694.85,36900.0,36059.12,2792.547517,2021-06-02 00:00:00,0.986000088845066,-0.014098834272947927,0.999674501,0.0100,74
14904,36292.17,36179.38,36299.47,35920.0,1757.9999579999999,2021-06-02 01:00:00,1.0031172443758725,0.0031123958430510075,0.999674501,0.0100,72
14905,36268.41,36292.17,36550.0,36230.0,1463.2069210000002,2021-06-02 02:00:00,0.9993453133279163,-0.0006549010729850328,0.999674501,0.0100,73
14906,36472.39,36267.67,36685.0,36267.08,1989.7649600000002,2021-06-02 03:00:00,1.0056241781759938,0.005608421537072942,0.999674501,0.0100,75
14907,36665.05,36472.38,36767.44,36472.38,1930.5912460000002,2021-06-02 04:00:00,1.0052823519380003,0.005268449254754564,0.999674501,0.0100,82
14908,36808.49,36662.22,36921.0,36487.66,2488.19277,2021-06-02 05:00:00,1.0039121724912414,0.0039045398447840832,0.999674501,0.0100,83
14909,36734.54,36808.49,36989.0,36661.53,2448.9407690000003,2021-06-02 06:00:00,0.9979909526307654,-0.0020110682120000165,0.999674501,0.0100,77
14910,37220.0,36734.54,37400.0,36731.03,5591.509934000001,2021-06-02 07:00:00,1.0132153553576553,0.013128794338137614,0.999674501,0.0100,75
14911,37371.01,37219.99,37473.29,37065.0,3634.6017039999997,2021-06-02 08:00:00,1.0040572272971522,0.0040490189450914605,0.999674501,0.0100,74
14912,37270.26,37371.64,37538.07,37169.26,3172.904914,2021-06-02 09:00:00,0.9973040600187151,-0.002699580572158054,0.999674501,0.0100,76
14913,37151.17,37270.26,37294.54,37042.7,2548.990591,2021-06-02 10:00:00,0.9968046909251504,-0.003200424975721254,0.999674501,0.0100,78
14914,37203.08,37148.02,37369.2,36851.45,3485.806389,2021-06-02 11:00:00,1.0013972642045998,0.0013962889393342465,0.999674501,0.0100,76
14915,37276.59,37203.08,37450.75,37170.38,2547.700014,2021-06-02 12:00:00,1.0019759116718292,0.0019739621260262217,0.999674501,0.0100,75
14916,37539.04,37276.58,37800.0,37058.61,5254.229145,2021-06-02 13:00:00,1.0070406118156194,0.007015942432268499,0.999674501,0.0100,75
14917,37853.57,37539.05,38100.0,37455.0,5342.75313,2021-06-02 14:00:00,1.0083787438357508,0.00834383700964954,0.999674501,0.0100,75
14918,38040.7,37853.57,38225.0,37853.56,4402.050688,2021-06-02 15:00:00,1.0049435231604311,0.004931344071725016,0.999674501,0.0100,77
14919,37893.57,38040.69,38200.0,37727.37,3948.7778770000004,2021-06-02 16:00:00,0.9961323004045668,-0.003875198487399336,0.999674501,0.0100,76
14920,38014.98,37893.57,38095.0,37750.0,2057.3149940000003,2021-06-02 17:00:00,1.0032039736556888,0.0031988518692255786,0.999674501,0.0100,76
14921,38016.41,38014.23,38066.65,37775.0,1826.6951629999999,2021-06-02 18:00:00,1.0000376167500284,3.76160425362473e-05,0.999674501,0.0100,78
14922,37884.57,38016.41,38045.0,37795.59,1458.803558,2021-06-02 19:00:00,0.9965320239338747,-0.0034740034343367014,0.999674501,0.0100,80
14923,37724.61,37884.58,37929.97,37569.25,2425.931378,2021-06-02 20:00:00,0.9957777005255702,-0.004231238552037659,0.999674501,0.0100,83
14924,37780.32,37724.61,37918.0,37673.21,1280.280508,2021-06-02 21:00:00,1.0014767548292745,0.0014756654991786703,0.999674501,0.0100,82
14925,37527.89,37779.86,37874.66,37320.0,2308.791592,2021-06-02 22:00:00,0.9933184790388223,-0.006703942250371373,0.999674501,0.0100,78
14926,37568.68,37527.89,37745.41,37434.01,1428.986775,2021-06-02 23:00:00,1.0010869249510164,0.0010863346757763331,0.999674501,0.0100,73
14927,37469.31,37568.68,37903.14,37291.35,2938.2097129999997,2021-06-03 00:00:00,0.9973549776036847,-0.002648526648634944,1.0061864440000001,0.0100,68
14928,37298.0,37469.32,37580.43,37250.0,1650.418934,2021-06-03 01:00:00,0.9954279916016602,-0.0045824919950026854,1.0061864440000001,0.0100,66
14929,37400.07,37298.01,37430.69,37170.0,1984.2703920000001,2021-06-03 02:00:00,1.0027366078610114,0.0027328701672341884,1.0061864440000001,0.0100,64
14930,37634.57,37400.07,37678.86,37340.0,1808.815073,2021-06-03 03:00:00,1.0062700417405637,0.006250466809993156,1.0061864440000001,0.0100,65
14931,37970.0,37635.24,38054.56,37600.0,2364.16549,2021-06-03 04:00:00,1.008912816062466,0.008873331357229276,1.0061864440000001,0.0100,73
14932,38795.88,37970.0,38895.0,37970.0,7286.256329999999,2021-06-03 05:00:00,1.021750855938899,0.021517681180419943,1.0061864440000001,0.0100,80
14933,38949.0,38795.88,38974.19,38589.97,3510.446139,2021-06-03 06:00:00,1.003946810846925,0.003939042622095029,1.0061864440000001,0.0100,79
14934,38634.09,38949.02,39039.19,38538.75,3133.790578,2021-06-03 07:00:00,0.9919148116768081,-0.008118050710559486,1.0061864440000001,0.0100,77
14935,38817.28,38634.77,38897.0,38518.96,2548.3680449999997,2021-06-03 08:00:00,1.0047416672684668,0.0047304609746066685,1.0061864440000001,0.0100,75
14936,39119.59,38817.28,39210.0,38817.06,3908.3229189999997,2021-06-03 09:00:00,1.0077880263635164,0.007757856228824493,1.0061864440000001,0.0100,78
14937,39259.23,39119.84,39476.0,39017.44,4322.787482,2021-06-03 10:00:00,1.0035695670634586,0.003563211279389378,1.0061864440000001,0.0100,82
14938,38781.75,39259.23,39308.02,38715.24,5440.29644,2021-06-03 11:00:00,0.987837764520598,-0.012236800668354145,1.0061864440000001,0.0100,78
14939,38999.01,38781.75,39090.9,38555.0,4793.181879,2021-06-03 12:00:00,1.0056021195536562,0.0055864860419340785,1.0061864440000001,0.0100,77
14940,38440.01,38999.01,39265.25,38288.0,7469.567001,2021-06-03 13:00:00,0.9856663028112765,-0.014437416944327474,1.0061864440000001,0.0100,78
14941,38615.21,38440.0,38716.94,38343.54,2965.055863,2021-06-03 14:00:00,1.0045577511556318,0.004547396059878485,1.0061864440000001,0.0100,76
14942,38535.61,38615.21,38768.2,38401.0,2233.526973,2021-06-03 15:00:00,0.9979386360970198,-0.002063491437802213,1.0061864440000001,0.0100,76
14943,38874.32,38535.6,38965.42,38431.03,2969.053609,2021-06-03 16:00:00,1.0087895325907648,0.008751129515181536,1.0061864440000001,0.0100,76
14944,38791.9,38874.32,38997.0,38719.33,2173.696148,2021-06-03 17:00:00,0.9978798342967801,-0.0021224164363720203,1.0061864440000001,0.0100,77
14945,38553.01,38791.89,38931.97,38522.72,2107.197344,2021-06-03 18:00:00,0.9938417556242412,-0.006177284572358211,1.0061864440000001,0.0100,80
14946,38596.64,38553.0,38674.15,38450.0,1814.849087,2021-06-03 19:00:00,1.001131688550388,0.0011310486736158035,1.0061864440000001,0.0100,81
14947,38708.07,38596.65,38746.78,38532.31,1480.7275769999999,2021-06-03 20:00:00,1.0028870388717774,0.002882879378875874,1.0061864440000001,0.0100,86
14948,38741.35,38708.08,38987.61,38640.22,1838.975335,2021-06-03 21:00:00,1.0008597690352425,0.0008593996455569401,1.0061864440000001,0.0100,87
14949,38890.71,38745.77,38991.98,38718.98,1544.963728,2021-06-03 22:00:00,1.0038553122180822,0.003847899547929547,1.0061864440000001,0.0100,82
14950,39246.79,38890.71,39450.0,38790.62,3602.163932,2021-06-03 23:00:00,1.0091559140987656,0.00911425282223403,1.0061864440000001,0.0100,81
14951,38682.38,39246.78,39289.07,38575.9,3036.887123,2021-06-04 00:00:00,0.9856189512569052,-0.014485458245587845,0.9857387670000001,0.0100,74
14952,37900.0,38687.05,38692.8,37588.0,7376.464574,2021-06-04 01:00:00,0.9797742538075476,-0.0204330871105107,0.9857387670000001,0.0100,82
14953,37775.12,37900.0,37900.0,37320.26,4298.0643549999995,2021-06-04 02:00:00,0.9967050131926122,-0.0033004272304536474,0.9857387670000001,0.0100,79
14954,37933.72,37775.12,38133.23,37571.45,2436.548113,2021-06-04 03:00:00,1.0041985306730992,0.0041897414358592466,0.9857387670000001,0.0100,82
14955,37556.76,37933.73,37939.25,37400.0,3231.8730920000003,2021-06-04 04:00:00,0.990062667199526,-0.009987037655333285,0.9857387670000001,0.0100,86
14956,36716.55,37556.76,37679.94,36500.0,10841.45242,2021-06-04 05:00:00,0.9776282618628445,-0.022625781548505947,0.9857387670000001,0.0100,97
14957,36782.54,36718.38,37039.0,36529.83,3797.324576,2021-06-04 06:00:00,1.001797282152054,0.0017956689730895675,0.9857387670000001,0.0100,91
14958,36610.29,36782.54,36852.0,36218.21,5518.924286,2021-06-04 07:00:00,0.995317071632356,-0.004693927629296024,0.9857387670000001,0.0100,91
14959,36704.97,36606.8,36827.6,36072.82,3855.485018,2021-06-04 08:00:00,1.0025861581538962,0.002582819801330787,0.9857387670000001,0.0100,87
14960,36854.99,36704.96,36861.6,36350.0,2720.250609,2021-06-04 09:00:00,1.0040871849234585,0.00407885507253949,0.9857387670000001,0.0100,85
14961,36630.3,36854.99,37028.65,36537.53,3332.611247,2021-06-04 10:00:00,0.9939034035825273,-0.006115256542235393,0.9857387670000001,0.0100,86
14962,36585.66,36630.31,36848.64,36361.0,3254.528559,2021-06-04 11:00:00,0.9987813367621887,-0.0012194064117020333,0.9857387670000001,0.0100,86
14963,36878.96,36585.67,37139.0,35555.15,10121.71567,2021-06-04 12:00:00,1.0080168022115767,0.007984838370944176,0.9857387670000001,0.0100,89
14964,36729.31,36879.64,36988.22,36606.35,3251.229369,2021-06-04 13:00:00,0.9959421306891517,-0.004066124803228162,0.9857387670000001,0.0100,84
14965,36707.94,36729.32,36893.45,36150.0,4101.788167000001,2021-06-04 14:00:00,0.9994181758383156,-0.0005819934870435321,0.9857387670000001,0.0100,83
14966,36948.85,36707.94,37064.29,36621.83,3532.1488759999997,2021-06-04 15:00:00,1.006562885304923,0.006541443336152705,0.9857387670000001,0.0100,80
14967,36892.3,36948.86,37061.43,36751.05,2768.577053,2021-06-04 16:00:00,0.9984695058168253,-0.0015316665857867252,0.9857387670000001,0.0205,80
14968,37082.77,36892.3,37248.94,36800.01,2204.775395,2021-06-04 17:00:00,1.0051628659639003,0.005149584066907831,0.9857387670000001,0.0205,79
14969,37099.27,37082.78,37168.85,36953.17,1877.446084,2021-06-04 18:00:00,1.000444950579474,0.000444851618318953,0.9857387670000001,0.0205,79
14970,36800.99,37099.28,37195.0,36708.0,2174.96635,2021-06-04 19:00:00,0.9919599496162593,-0.00807254588299705,0.9857387670000001,0.0205,80
14971,37032.57,36801.0,37117.52,36793.74,1573.255188,2021-06-04 20:00:00,1.006292765493537,0.006273048716895721,0.9857387670000001,0.0205,83
14972,37199.51,37032.58,37246.99,37023.08,1665.561683,2021-06-04 21:00:00,1.0045079237006775,0.004497793445500955,0.9857387670000001,0.0205,82
14973,37088.4,37199.52,37246.12,37069.44,1269.502151,2021-06-04 22:00:00,0.9970131326998662,-0.002991336890535812,0.9857387670000001,0.0205,78
14974,36829.0,37088.37,37203.53,36462.42,3076.419292,2021-06-04 23:00:00,0.9930058994186861,-0.00701867394888597,0.9857387670000001,0.0205,74
14975,37684.66,36829.15,37800.0,36613.22,3709.283404,2021-06-05 00:00:00,1.0232333215672433,0.02296753678746016,0.991459924,0.0100,51
14976,37688.5,37682.84,37846.6,37550.0,1739.5872370000002,2021-06-05 01:00:00,1.0001018982259624,0.00010189303469082871,0.991459924,0.0100,50
14977,37639.91,37688.5,37761.42,37336.11,2187.4743949999997,2021-06-05 02:00:00,0.9987107473101875,-0.0012900844910731367,0.991459924,0.0100,48
14978,37410.0,37639.92,37748.88,37375.34,1390.108384,2021-06-05 03:00:00,0.9938918557456698,-0.0061268752809393486,0.991459924,0.0100,52
14979,37675.1,37410.04,37717.93,37410.04,1747.5926379999999,2021-06-05 04:00:00,1.007086340550655,0.00706135042900836,0.991459924,0.0100,51
14980,37597.98,37675.1,37750.0,37467.67,1283.216418,2021-06-05 05:00:00,0.997953024676776,-0.002049073240623224,0.991459924,0.0100,55
14981,37703.0,37597.98,37837.04,37558.0,1573.376116,2021-06-05 06:00:00,1.002793235168485,0.0027893413363723023,0.991459924,0.0100,55
14982,37582.14,37700.43,37925.0,37547.34,2333.241941,2021-06-05 07:00:00,0.9967944195422115,-0.0032107293372000746,0.991459924,0.0100,53
14983,37780.8,37582.13,37850.0,37430.0,1882.573974,2021-06-05 08:00:00,1.0052860214985098,0.0052720995265463045,0.991459924,0.0100,53
14984,36325.8,37780.8,37830.0,35951.74,6018.556186,2021-06-05 09:00:00,0.9614883750476433,-0.039272804460460865,0.991459924,0.0100,53
14985,36454.63,36325.56,36697.53,36022.69,4716.584484,2021-06-05 10:00:00,1.0035465151490124,0.0035402410938067037,0.991459924,0.0100,56
14986,35869.42,36454.63,36535.77,35667.0,4403.2297659999995,2021-06-05 11:00:00,0.9839468950857546,-0.01618335179501656,0.991459924,0.0100,55
14987,36009.8,35869.42,36221.53,35250.0,6647.434589,2021-06-05 12:00:00,1.003913640086737,0.003906001720098546,0.991459924,0.0100,57
14988,35726.95,36009.8,36049.65,35672.73,2793.4145510000003,2021-06-05 13:00:00,0.992145193808352,-0.007885817681374465,0.991459924,0.0100,55
14989,35643.33,35726.99,36000.0,35514.73,3336.817371,2021-06-05 14:00:00,0.9976594699519552,-0.002343273369885104,0.991459924,0.0100,54
14990,36321.42,35643.33,36435.0,35560.57,3452.823019,2021-06-05 15:00:00,1.0190243167515491,0.018845617303800917,0.991459924,0.0100,54
14991,36075.86,36321.42,36321.43,35976.16,1898.6411100000003,2021-06-05 16:00:00,0.9932392511085746,-0.0067837062855034954,0.991459924,0.0100,52
14992,36021.11,36075.86,36324.2,35859.52,1769.637579,2021-06-05 17:00:00,0.998482364661577,-0.0015187881134088503,0.991459924,0.0100,52
14993,36040.12,36021.11,36175.0,35900.0,1719.348598,2021-06-05 18:00:00,1.0005277460911117,0.0005276068821192308,0.991459924,0.0100,53
14994,35778.94,36040.12,36300.0,35692.04,2193.3702789999998,2021-06-05 19:00:00,0.9927530762938636,-0.00727331021570472,0.991459924,0.0100,55
14995,35842.4,35777.61,36016.1,35555.55,2410.8754489999997,2021-06-05 20:00:00,1.0017736690913706,0.0017720979978067854,0.991459924,0.0100,62
14996,34964.69,35838.96,35842.06,34800.0,4946.470098,2021-06-05 21:00:00,0.9755119634845881,-0.02479285504277542,0.991459924,0.0100,71
14997,35061.62,34964.69,35399.17,34832.51,4202.175,2021-06-05 22:00:00,1.0027722253507754,0.0027683898210775467,0.991459924,0.0100,72
14998,35513.2,35061.62,35614.55,35061.11,2103.788904,2021-06-05 23:00:00,1.0128796102404851,0.012797373426537624,0.991459924,0.0100,66
14999,35570.55,35516.07,35774.99,35405.61,2239.8772940000003,2021-06-06 00:00:00,1.0016148924906796,0.0016135899539173658,0.997157003,0.0100,61
15000,36215.19,35570.56,36257.05,35568.36,2478.5614960000003,2021-06-06 01:00:00,1.0181228572512935,0.01796059576917673,0.997157003,0.0100,61
15001,36130.27,36215.18,36257.34,36040.0,1437.818921,2021-06-06 02:00:00,0.9976551275859659,-0.002347625932628549,0.997157003,0.0100,60
15002,35989.67,36130.26,36220.0,35807.88,2237.2606579999997,2021-06-06 03:00:00,0.9961085261748667,-0.003899065310510347,0.997157003,0.0100,60
15003,36080.0,35988.56,36200.0,35949.28,1477.1999759999999,2021-06-06 04:00:00,1.0025098868647588,0.0025067423591916805,0.997157003,0.0100,58
15004,36236.65,36083.1,36251.99,35995.2,1362.03154,2021-06-06 05:00:00,1.0043417405764967,0.004332342413982669,0.997157003,0.0100,58
15005,35853.21,36236.66,36480.0,35701.04,2675.890817,2021-06-06 06:00:00,0.9894184478973636,-0.010637934822266265,0.997157003,0.0100,60
15006,36132.57,35851.36,36185.0,35830.03,1543.498432,2021-06-06 07:00:00,1.0077917709460325,0.007761571866896541,0.997157003,0.0100,59
15007,36308.52,36132.52,36350.0,35967.85,1919.3829420000002,2021-06-06 08:00:00,1.0048695678165156,0.00485774982131345,0.997157003,0.0100,59
15008,36166.27,36306.97,36414.55,36129.15,1613.187078,2021-06-06 09:00:00,0.996082186770488,-0.003925507964026462,0.997157003,0.0100,55
15009,36015.69,36166.27,36217.17,35830.0,2041.272248,2021-06-06 10:00:00,0.995836452031133,-0.004172239668640086,0.997157003,0.0100,55
15010,35868.13,36015.69,36152.0,35800.93,1627.820547,2021-06-06 11:00:00,0.9959028967652708,-0.004105519357869954,0.997157003,0.0100,55
15011,35869.81,35868.12,36121.64,35800.0,1652.0866310000001,2021-06-06 12:00:00,1.0000468382377337,4.683714085765295e-05,0.997157003,0.0100,56
15012,35639.03,35869.8,36013.26,35550.0,2353.645149,2021-06-06 13:00:00,0.9935661772392996,-0.006454609002990485,0.997157003,0.0100,57
15013,36111.03,35639.03,36218.0,35450.0,3144.469682,2021-06-06 14:00:00,1.0132439070311396,0.013156973215469301,0.997157003,0.0100,57
15014,36157.47,36111.03,36429.28,36053.0,2323.523263,2021-06-06 15:00:00,1.0012860336578602,0.0012852074248753545,0.997157003,0.0100,57
15015,36224.57,36157.47,36317.81,36112.51,1700.256116,2021-06-06 16:00:00,1.0018557714353356,0.0018540516189208432,0.997157003,0.0100,56
15016,36031.27,36224.65,36227.11,35907.17,1984.5660670000002,2021-06-06 17:00:00,0.9946638428006184,-0.005350445338046473,0.997157003,0.0100,55
15017,35890.0,36031.27,36038.27,35830.07,1562.95012,2021-06-06 18:00:00,0.9960792389499455,-0.003928467383383133,0.997157003,0.0100,58
15018,35747.15,35889.99,35889.99,35705.0,1409.8249640000001,2021-06-06 19:00:00,0.9960197826692673,-0.003988159477049841,0.997157003,0.0100,59
15019,35971.67,35747.14,35995.28,35581.72,2215.9404719999998,2021-06-06 20:00:00,1.006280780425852,0.006261138525877457,0.997157003,0.0100,62
15020,35938.61,35971.67,35984.71,35860.0,1420.884639,2021-06-06 21:00:00,0.9990809434201972,-0.0009194791712447559,0.997157003,0.0100,63
15021,35554.86,35938.61,35950.0,35222.0,3314.746947,2021-06-06 22:00:00,0.9893220689392273,-0.01073534927089402,0.997157003,0.0100,61
15022,35796.31,35557.11,35878.21,35488.0,1913.510638,2021-06-06 23:00:00,1.0067909140972569,0.006767959702403346,0.997157003,0.0100,57
15023,36293.02,35796.31,36420.0,35498.62,4014.2419590000004,2021-06-07 00:00:00,1.0138760112424996,0.013780620811400014,0.995403183,0.0100,52
15024,36679.08,36293.03,36900.0,36164.63,3376.7622409999994,2021-06-07 01:00:00,1.010637307118559,0.010581129005262204,0.995403183,0.0100,52
15025,36641.4,36679.08,36759.49,36555.0,2047.378616,2021-06-07 02:00:00,0.9989727114202428,-0.00102781660232226,0.995403183,0.0100,50
15026,36392.93,36641.4,36715.0,36285.44,2248.5352620000003,2021-06-07 03:00:00,0.9932188726413291,-0.006804223674722553,0.995403183,0.0100,49
15027,36250.01,36392.94,36545.01,36209.61,1557.9020890000002,2021-06-07 04:00:00,0.9960728636029031,-0.003934867845510748,0.995403183,0.0100,54
15028,36289.33,36250.01,36427.0,35968.45,1956.6851530000001,2021-06-07 05:00:00,1.0010846893559477,0.0010841015054999705,0.995403183,0.0100,55
15029,36070.17,36289.33,36360.0,36035.55,1991.413672,2021-06-07 06:00:00,0.9939607592645,-0.006057550705930655,0.995403183,0.0100,53
15030,36139.99,36071.97,36215.75,35850.66,2349.826657,2021-06-07 07:00:00,1.0019356714980827,0.0019338005000444599,0.995403183,0.0100,51
15031,36103.26,36139.99,36314.73,35900.52,2104.947141,2021-06-07 08:00:00,0.9989836743175635,-0.0010168424915768118,0.995403183,0.0100,51
15032,36269.68,36103.25,36393.52,36027.75,3414.0973619999995,2021-06-07 09:00:00,1.004609556034552,0.004598964566638763,0.995403183,0.0100,50
15033,36492.35,36269.67,36591.72,36269.66,3055.8815809999996,2021-06-07 10:00:00,1.0061392876915374,0.006120519043106994,0.995403183,0.0100,54
15034,36376.47,36492.35,36580.0,36298.29,1750.251616,2021-06-07 11:00:00,0.9968245399378226,-0.003180512534264704,0.995403183,0.0100,52
15035,36611.31,36376.47,36777.47,36241.6,2793.979523,2021-06-07 12:00:00,1.006455821579169,0.006435072018798423,0.995403183,0.0100,53
15036,36315.49,36611.31,36726.0,36257.56,2447.685035,2021-06-07 13:00:00,0.9919199831964494,-0.008112837050979892,0.995403183,0.0100,52
15037,36054.96,36315.5,36316.51,35860.5,4113.468993,2021-06-07 14:00:00,0.9928259263471317,-0.00719993106211378,0.995403183,0.0100,53
15038,36035.51,36054.96,36143.46,35950.0,1564.360753,2021-06-07 15:00:00,0.9994605457889845,-0.000539599768788614,0.995403183,0.0100,53
15039,35793.35,36035.35,36079.63,35688.92,2913.039382,2021-06-07 16:00:00,0.9932799619042438,-0.006742719220884867,0.995403183,0.0100,53
15040,35725.12,35793.36,35916.84,35575.0,2633.3429309999997,2021-06-07 17:00:00,0.9980937799898586,-0.0019080391596720317,0.995403183,0.0100,54
15041,35486.9,35725.12,35777.0,35400.0,2789.006593,2021-06-07 18:00:00,0.993331862846087,-0.006690468508180604,0.995403183,0.0100,56
15042,35634.46,35484.57,35682.12,35328.02,2616.997634,2021-06-07 19:00:00,1.0041581541357514,0.004149532903521706,0.995403183,0.0100,63
15043,34440.43,35634.45,35744.52,34000.08,8750.144376,2021-06-07 20:00:00,0.9664922661940156,-0.034081982234348454,0.995403183,0.0100,68
15044,34113.35,34440.44,34647.58,33563.4,7836.220911,2021-06-07 21:00:00,0.9905030221748102,-0.009542361687348018,0.995403183,0.0100,94
15045,34147.92,34113.66,34291.54,33905.55,3330.645468,2021-06-07 22:00:00,1.0010133862549413,0.0010128731257265792,0.995403183,0.0100,79
15046,33552.79,34147.92,34182.8,33300.0,5918.137625,2021-06-07 23:00:00,0.9825719985287538,-0.017581656978341603,0.995403183,0.0100,76
15047,33670.35,33556.96,34068.01,33340.0,7752.349081,2021-06-08 00:00:00,1.0035037324764944,0.003497608705728628,0.984000675,0.0100,71
15048,33776.06,33669.79,33961.9,33553.39,3102.17465,2021-06-08 01:00:00,1.0031395575038573,0.0031346393843213523,0.984000675,0.0100,68
15049,32709.92,33776.06,33886.21,32351.0,9712.075496,2021-06-08 02:00:00,0.9684350394924689,-0.03207387170161914,0.984000675,0.0100,73
15050,32817.09,32709.92,32887.82,32424.32,6571.652986,2021-06-08 03:00:00,1.0032763760963035,0.003271020470981441,0.984000675,0.0100,87
15051,32840.38,32817.09,33155.0,32660.0,4227.435963,2021-06-08 04:00:00,1.00070969120053,0.0007094394888146247,0.984000675,0.0100,84
15052,32892.95,32840.39,32986.4,32481.83,4182.810042,2021-06-08 05:00:00,1.0016007731944636,0.001599493322727753,0.984000675,0.0100,88
15053,32596.49,32892.95,32945.0,32537.54,2934.4979129999997,2021-06-08 06:00:00,0.9909871264207073,-0.009053735230262585,0.984000675,0.0100,81
15054,32966.7,32596.49,33246.09,32123.0,6805.536931999999,2021-06-08 07:00:00,1.0113573578014072,0.011293347218077442,0.984000675,0.0100,75
15055,32912.25,32966.7,33373.01,32859.97,4529.950734,2021-06-08 08:00:00,0.9983483333181666,-0.0016530321870273908,0.984000675,0.0100,67
15056,32813.52,32912.2,32970.18,32666.65,3784.332542,2021-06-08 09:00:00,0.9970002050908096,-0.003004303312386525,0.984000675,0.0100,70
15057,32805.07,32813.51,33188.77,32651.52,4434.176311,2021-06-08 10:00:00,0.999742484195539,-0.00025754896734919144,0.984000675,0.0100,75
15058,33089.99,32805.07,33247.25,32695.33,3718.698122,2021-06-08 11:00:00,1.0086852428603261,0.008647743111742406,0.984000675,0.0100,73
15059,32882.06,33084.43,33179.23,32810.7,2399.625682,2021-06-08 12:00:00,0.9937162265688203,-0.0063035994338237825,0.984000675,0.0100,72
15060,32383.8,32882.06,32952.24,32364.93,4139.345668999999,2021-06-08 13:00:00,0.9848470564192147,-0.015268922536945386,0.984000675,0.0100,75
15061,31769.41,32383.8,32530.02,31428.63,11267.83462,2021-06-08 14:00:00,0.9810278596088168,-0.019154420626530284,0.984000675,0.0100,91
15062,31705.24,31769.42,31839.98,31000.0,10762.99485,2021-06-08 15:00:00,0.997980132460754,-0.0020219102227809756,0.984000675,0.0100,100
15063,32174.17,31705.25,32378.36,31563.52,6657.563975,2021-06-08 16:00:00,1.014790299647629,0.014681989816370188,0.984000675,0.0010,85
15064,32156.31,32174.17,32210.52,31851.85,3170.233084,2021-06-08 17:00:00,0.9994448963252199,-0.0005552578018652571,0.984000675,0.0010,82
15065,32735.9,32157.97,32782.69,32053.91,4963.573958,2021-06-08 18:00:00,1.0180241451833247,0.01786363610179707,0.984000675,0.0010,81
15066,32864.18,32735.9,32999.35,32589.24,3884.369199,2021-06-08 19:00:00,1.0039186336712904,0.003910975825374858,0.984000675,0.0010,80
15067,33596.12,32864.19,33841.98,32661.95,5955.165172,2021-06-08 20:00:00,1.0222716647730143,0.022027273261826564,0.984000675,0.0010,83
